        1000
0.9800000000E+04 0.3620800018E+18 0.9334614754E+06 0.9449492071E+00
0.9850000000E+04 0.3621299982E+18 0.9382439613E+06 0.9448417421E+00
0.9900000000E+04 0.3621799946E+18 0.9430288315E+06 0.9447337485E+00
0.9950000000E+04 0.3622400045E+18 0.9478196144E+06 0.9446252267E+00
0.1000000000E+05 0.3622900009E+18 0.9526153564E+06 0.9445161769E+00
0.1005000000E+05 0.3623399973E+18 0.9574136734E+06 0.9444065995E+00
0.1010000000E+05 0.3623899937E+18 0.9622105598E+06 0.9442964947E+00
0.1015000000E+05 0.3624499798E+18 0.9670022964E+06 0.9441858629E+00
0.1020000000E+05 0.3624900103E+18 0.9717855453E+06 0.9440747043E+00
0.1025000000E+05 0.3625500202E+18 0.9765596390E+06 0.9439630194E+00
0.1030000000E+05 0.3625999928E+18 0.9813280106E+06 0.9438508083E+00
0.1035000000E+05 0.3626499891E+18 0.9860967636E+06 0.9437380715E+00
0.1040000000E+05 0.3626999855E+18 0.9908712387E+06 0.9436248093E+00
0.1045000000E+05 0.3627499819E+18 0.9956516266E+06 0.9435110218E+00
0.1050000000E+05 0.3628000021E+18 0.1000432014E+07 0.9433967096E+00
0.1055000000E+05 0.3628499985E+18 0.1005205154E+07 0.9432818729E+00
0.1060000000E+05 0.3629099846E+18 0.1009966373E+07 0.9431665121E+00
0.1065000000E+05 0.3629599810E+18 0.1014716530E+07 0.9430506274E+00
0.1070000000E+05 0.3629999876E+18 0.1019461060E+07 0.9429342192E+00
0.1075000000E+05 0.3630600214E+18 0.1024206734E+07 0.9428172879E+00
0.1080000000E+05 0.3631099939E+18 0.1028957939E+07 0.9426998338E+00
0.1085000000E+05 0.3631500006E+18 0.1033715439E+07 0.9425818572E+00
0.1090000000E+05 0.3631999969E+18 0.1038476276E+07 0.9424633584E+00
0.1095000000E+05 0.3632599831E+18 0.1043236256E+07 0.9423443379E+00
0.1100000000E+05 0.3633000135E+18 0.1047990894E+07 0.9422247959E+00
0.1105000000E+05 0.3633500099E+18 0.1052735710E+07 0.9421047328E+00
0.1110000000E+05 0.3634000063E+18 0.1057467747E+07 0.9419841489E+00
0.1115000000E+05 0.3634599924E+18 0.1062188148E+07 0.9418630447E+00
0.1120000000E+05 0.3634999990E+18 0.1066905022E+07 0.9417414204E+00
0.1125000000E+05 0.3635500193E+18 0.1071630764E+07 0.9416192765E+00
0.1130000000E+05 0.3636000156E+18 0.1076372719E+07 0.9414966132E+00
0.1135000000E+05 0.3636500120E+18 0.1081124783E+07 0.9413734310E+00
0.1140000000E+05 0.3636899948E+18 0.1085869026E+07 0.9412497301E+00
0.1145000000E+05 0.3637499809E+18 0.1090586758E+07 0.9411255111E+00
0.1150000000E+05 0.3638000250E+18 0.1095272636E+07 0.9410007741E+00
0.1155000000E+05 0.3638400078E+18 0.1099937820E+07 0.9408755197E+00
0.1160000000E+05 0.3638900042E+18 0.1104601288E+07 0.9407497482E+00
0.1165000000E+05 0.3639400005E+18 0.1109278107E+07 0.9406234599E+00
0.1170000000E+05 0.3639899969E+18 0.1113972187E+07 0.9404966552E+00
0.1175000000E+05 0.3640399933E+18 0.1118677616E+07 0.9403693346E+00
0.1180000000E+05 0.3640800238E+18 0.1123386192E+07 0.9402414984E+00
0.1185000000E+05 0.3641299963E+18 0.1128091908E+07 0.9401131469E+00
0.1190000000E+05 0.3641799927E+18 0.1132791901E+07 0.9399842806E+00
0.1195000000E+05 0.3642299891E+18 0.1137485218E+07 0.9398548999E+00
0.1200000000E+05 0.3642799854E+18 0.1142169476E+07 0.9397250051E+00
0.1205000000E+05 0.3643200159E+18 0.1146839809E+07 0.9395945967E+00
0.1210000000E+05 0.3643700123E+18 0.1151488972E+07 0.9394636749E+00
0.1215000000E+05 0.3644200087E+18 0.1156112766E+07 0.9393322404E+00
0.1220000000E+05 0.3644700050E+18 0.1160715675E+07 0.9392002933E+00
0.1225000000E+05 0.3645200014E+18 0.1165314388E+07 0.9390678343E+00
0.1230000000E+05 0.3645699739E+18 0.1169929028E+07 0.9389348635E+00
0.1235000000E+05 0.3646100044E+18 0.1174571419E+07 0.9388013815E+00
0.1240000000E+05 0.3646500111E+18 0.1179234028E+07 0.9386673887E+00
0.1245000000E+05 0.3647000074E+18 0.1183894539E+07 0.9385328855E+00
0.1250000000E+05 0.3647500038E+18 0.1188531876E+07 0.9383978722E+00
0.1255000000E+05 0.3647999763E+18 0.1193140507E+07 0.9382623494E+00
0.1260000000E+05 0.3648500204E+18 0.1197731209E+07 0.9381263174E+00
0.1265000000E+05 0.3648900032E+18 0.1202321339E+07 0.9379897766E+00
0.1270000000E+05 0.3649399996E+18 0.1206921101E+07 0.9378527276E+00
0.1275000000E+05 0.3649800062E+18 0.1211530113E+07 0.9377151706E+00
0.1280000000E+05 0.3650300026E+18 0.1216141796E+07 0.9375771062E+00
0.1285000000E+05 0.3650699854E+18 0.1220747566E+07 0.9374385347E+00
0.1290000000E+05 0.3651200056E+18 0.1225340271E+07 0.9372994567E+00
0.1295000000E+05 0.3651700020E+18 0.1229916668E+07 0.9371598725E+00
0.1300000000E+05 0.3652199984E+18 0.1234477711E+07 0.9370197825E+00
0.1305000000E+05 0.3652600050E+18 0.1239029884E+07 0.9368791873E+00
0.1310000000E+05 0.3653100014E+18 0.1243580055E+07 0.9367380873E+00
0.1315000000E+05 0.3653599739E+18 0.1248128510E+07 0.9365964829E+00
0.1320000000E+05 0.3654000044E+18 0.1252669048E+07 0.9364543745E+00
0.1325000000E+05 0.3654400110E+18 0.1257193756E+07 0.9363117627E+00
0.1330000000E+05 0.3654900074E+18 0.1261701679E+07 0.9361686478E+00
0.1335000000E+05 0.3655299902E+18 0.1266204166E+07 0.9360250304E+00
0.1340000000E+05 0.3655799866E+18 0.1270718384E+07 0.9358809108E+00
0.1345000000E+05 0.3656199932E+18 0.1275255299E+07 0.9357362896E+00
0.1350000000E+05 0.3656700134E+18 0.1279809284E+07 0.9355911673E+00
0.1355000000E+05 0.3657099962E+18 0.1284357166E+07 0.9354455442E+00
0.1360000000E+05 0.3657599926E+18 0.1288872147E+07 0.9352994208E+00
0.1365000000E+05 0.3658099890E+18 0.1293340015E+07 0.9351527977E+00
0.1370000000E+05 0.3658499956E+18 0.1297771645E+07 0.9350056753E+00
0.1375000000E+05 0.3659000158E+18 0.1302196026E+07 0.9348580540E+00
0.1380000000E+05 0.3659300089E+18 0.1306642723E+07 0.9347099344E+00
0.1385000000E+05 0.3659700155E+18 0.1311123371E+07 0.9345613170E+00
0.1390000000E+05 0.3660199881E+18 0.1315624905E+07 0.9344122022E+00
0.1395000000E+05 0.3660599947E+18 0.1320120049E+07 0.9342625905E+00
0.1400000000E+05 0.3661099911E+18 0.1324585915E+07 0.9341124824E+00
0.1405000000E+05 0.3661500216E+18 0.1329016304E+07 0.9339618784E+00
0.1410000000E+05 0.3662000179E+18 0.1333422852E+07 0.9338107790E+00
0.1415000000E+05 0.3662400007E+18 0.1337823391E+07 0.9336591846E+00
0.1420000000E+05 0.3662800074E+18 0.1342232418E+07 0.9335070959E+00
0.1425000000E+05 0.3663300037E+18 0.1346653271E+07 0.9333545133E+00
0.1430000000E+05 0.3663699865E+18 0.1351079750E+07 0.9332014373E+00
0.1435000000E+05 0.3663999796E+18 0.1355501652E+07 0.9330478683E+00
0.1440000000E+05 0.3664499998E+18 0.1359905338E+07 0.9328938070E+00
0.1445000000E+05 0.3664900064E+18 0.1364279938E+07 0.9327392539E+00
0.1450000000E+05 0.3665299892E+18 0.1368624687E+07 0.9325842094E+00
0.1455000000E+05 0.3665799856E+18 0.1372950745E+07 0.9324286740E+00
0.1460000000E+05 0.3666199923E+18 0.1377280998E+07 0.9322726484E+00
0.1465000000E+05 0.3666599751E+18 0.1381632805E+07 0.9321161330E+00
0.1470000000E+05 0.3667000055E+18 0.1386003399E+07 0.9319591283E+00
0.1475000000E+05 0.3667299986E+18 0.1390373135E+07 0.9318016349E+00
0.1480000000E+05 0.3667799950E+18 0.1394722366E+07 0.9316436533E+00
0.1485000000E+05 0.3668200016E+18 0.1399051952E+07 0.9314851841E+00
0.1490000000E+05 0.3668599844E+18 0.1403384781E+07 0.9313262277E+00
0.1495000000E+05 0.3668999910E+18 0.1407740974E+07 0.9311667848E+00
0.1500000000E+05 0.3669400215E+18 0.1412116051E+07 0.9310068558E+00
0.1505000000E+05 0.3669700146E+18 0.1416477966E+07 0.9308464413E+00
0.1510000000E+05 0.3670200109E+18 0.1420790577E+07 0.9306855419E+00
0.1515000000E+05 0.3670599937E+18 0.1425040913E+07 0.9305241581E+00
0.1520000000E+05 0.3671000004E+18 0.1429248524E+07 0.9303622905E+00
0.1525000000E+05 0.3671399832E+18 0.1433448410E+07 0.9301999396E+00
0.1530000000E+05 0.3671699762E+18 0.1437669373E+07 0.9300371060E+00
0.1535000000E+05 0.3672100067E+18 0.1441920090E+07 0.9298737902E+00
0.1540000000E+05 0.3672500134E+18 0.1446192360E+07 0.9297099928E+00
0.1545000000E+05 0.3672899961E+18 0.1450472927E+07 0.9295457144E+00
